ID,campus,SITE,lat_wgs84,lon_wgs84,sstAnnMean,sstAnnMax,nppAnnMean,OrbV95pct,OrbVmax,waveHs95pct,waveHsMax,year,_TYPE_,_FREQ_,Turbidity,springTurbidity,springSST,springwind,mpa_group,site_status,STATE
KF254,UCSC,SURF,34.63022,-120.64252,13.88574,,2539.4849315,173.89497375,756.06934,3.479470849,6.5958915,2019,0,12,0.2395257985,0.3243634259,12.925327667,11.638011,Vandenberg SMR,mpa,CALIFORNIA
KF254,UCSC,SURF,34.63022,-120.64252,13.896673,,1759.256,114.30550385,552.6652,2.8718485117,5.51331,2020,0,10,,,13.023928667,12.997379667,Vandenberg SMR,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,,,983.70381232,26.686186981,131.0742,1.4029953182,3.0290585,2000,0,12,0.0855978874,0.0695549242,,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,,,1223.1085044,26.340535641,77.0399,1.4903533995,2.5534422,2001,0,12,0.0884578204,0.0961805556,,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,,,1130.380117,24.30981617,144.98283,1.4153798461,2.8493395,2002,0,12,0.1042066007,0.0777867965,,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,,,2283.1685714,26.304937077,90.54148,1.343753916,3.1558776,2003,0,12,0.1499340448,0.2060585172,,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,20.879099,24.1685,1531.6420765,23.32615633,90.07654,1.3421194673,2.3247778,2004,0,12,0.0974814769,0.0705295139,,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,19.373634,24.02,2246.369863,27.472317028,145.4198,1.4569098175,2.9538429,2005,0,12,0.1581149807,0.1357700893,17.638294333,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,18.842854,23.8598,1625.7726027,27.143725491,134.2713,1.466543299,3.758382,2006,0,12,0.1321733428,0.0702140231,16.544417,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,19.541016,24.4745,1398.1068493,25.776078796,218.18814,1.5029820085,3.4641519,2007,0,12,0.1104787606,0.0729673032,16.81235,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,17.082829,23.532,2204.2409972,26.083110905,296.761,1.4639743686,4.0400314,2008,0,12,0.1281914917,0.0794270833,16.278145,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,20.94396,25.1511,1671.3534247,22.583068466,119.36329,1.3279606164,3.623529,2009,0,12,0.1105829877,0.0735507982,17.58575,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,16.942114,21.568905,1821.1534247,32.855257225,154.77718,1.6639095008,3.2261865,2010,0,12,0.1422852863,0.1021634615,17.663852,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,16.782896,22.813007,2428.5616438,23.339685822,60.726677,1.3520144224,2.3274555,2011,0,12,0.1311409565,0.1185515873,16.946750333,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,18.655977,24.22925,1278.6814404,27.815264511,106.49776,1.5013852656,3.0756998,2012,0,12,0.0992748824,0.057874504,17.380145333,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,17.110367,24.049736,1073.8465753,23.770412827,91.963776,1.3271520197,2.9144044,2013,0,12,0.0823499779,0.0664730235,18.849663,,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,20.04366,25.11,1091.6082192,23.90289402,186.83102,1.3060490012,3.348113,2014,0,12,0.0762736648,0.0595651455,18.379078667,10.7169825,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,19.67092,,909.40547945,25.960472012,149.59753,1.4420751095,3.365073,2015,0,12,0.0694837931,0.0514365842,18.535713,9.4566536667,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,18.724241,,1585.8251366,40.230381584,207.59901,1.6805493772,4.5563035,2016,0,12,0.0982919329,0.105011048,18.68149,7.9803076667,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,18.690195,,1788.8104396,26.946414852,162.62434,1.5138167918,3.3739746,2017,0,12,0.1246577099,0.1184163059,17.384484333,6.009773,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,18.885439,,1872.8732394,26.165162754,112.38968,1.4106884718,2.8059986,2018,0,12,0.112577505,0.1073350694,17.297235333,10.093743667,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,18.333843,,1533.1178082,28.248420334,96.22421,1.5254581332,2.6445475,2019,0,12,0.1132112883,0.1168619792,16.195777667,6.804836,Swamis SMCA,mpa,CALIFORNIA
KF489,VRG,SWAMIS,33.03574,-117.30134,18.039114,,2195.4198473,20.972473907,54.052837,1.2273513794,2.227167,2020,0,10,,,18.128377667,9.050701,Swamis SMCA,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,,,1166.1020408,129.17446976,755.7665,2.9054776669,6.274112,2000,0,12,0.1466422268,0.1744791667,,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,,,1414.5636364,131.83598785,601.6723,3.0411355495,5.918663,2001,0,12,0.1762796774,0.2110677083,,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,,,1435.7062315,124.54471779,980.3783,2.8666157126,7.6695952,2002,0,12,0.1383451997,0.1779119318,,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,,,1309.7569061,107.26123466,365.77975,2.636101222,4.6578255,2003,0,12,0.1616793316,0.1615896359,,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.941857,17.0633,1602.8264463,95.474451447,853.4275,2.594259119,6.998381,2004,0,12,0.2065398022,0.2294560185,,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,12.526191,14.97,1610.8666667,130.29546356,640.2591,2.8985617518,5.657999,2005,0,12,0.241945791,0.291015625,11.516003,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.006856,15.971,1285.0383562,129.2987793,549.495,2.9407896399,5.278477,2006,0,12,0.1875033386,0.1846312831,12.401516667,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,12.70589,14.8141,1363.0413223,100.83672295,954.3695,2.6513631701,7.2450204,2007,0,12,0.1425988322,0.1845561594,11.6606,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,12.479712,25.4869,1166.4575163,101.14759827,1573.8845,2.6475123763,9.303959,2008,0,12,0.1646870977,0.2198454034,11.293013333,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,12.753288,15.0021,1880.3941176,93.417800903,328.11755,2.572345221,4.2258706,2009,0,12,0.1777465686,0.2108901515,12.330806,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.063829,16.74,1676.3036212,135.61332855,752.81366,3.0261067748,6.4346523,2010,0,12,0.2440964567,0.2430338542,11.671781,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,12.771573,15.608358,2237.3967213,94.989395523,267.7724,2.5257993817,4.1402464,2011,0,12,0.2008498889,0.2045717593,11.693742667,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.034559,16.802925,1993.5496454,105.35319099,747.23584,2.663764596,6.41077,2012,0,12,0.1496062275,0.1979166667,10.624849333,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,12.912161,18.913532,1579.1736527,90.367227554,240.50154,2.3914355397,3.6230717,2013,0,12,0.2116215752,0.2638392857,12.600281,,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,15.38714,24.27,1209.7935103,98.505784225,482.85434,2.5500331521,5.81376,2014,0,12,0.1940819995,0.1086371528,11.805582,14.300818167,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,15.428441,,1431.5677419,94.044959641,591.3167,2.5083529472,5.702843,2015,0,12,0.1049136257,0.0906216613,12.684929667,13.670557333,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.584182,17.29,1763.2482759,176.43700562,828.6109,3.3322683454,6.189621,2016,0,12,0.2127655737,0.1491014194,12.426445,13.566844667,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.63512,,1907.896648,96.368137741,1388.0604,2.5774610877,8.330848,2017,0,12,0.1809567675,0.1783854167,11.60547,11.06573,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,14.028224,,1428.6063492,89.671229553,780.2328,2.4846619248,6.5507865,2018,0,12,0.1529178338,0.1812996032,11.846536667,14.592474,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.7558155,,1842.2,105.5217495,902.3244,2.6625201702,7.044703,2019,0,12,0.1917483468,0.290142005,12.654148,12.1268835,Point Buchon SMR,mpa,CALIFORNIA
KF235,UCSC,TENERA,35.238631,-120.895481,13.16266,,1523.8962963,73.503752899,331.59045,2.2437929153,4.071796,2020,0,10,,,12.565005667,14.734552667,Point Buchon SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,,,1868.5167173,135.2282814,545.5231,3.053093946,5.5008984,2000,0,12,0.1484375,,,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,,,1660.753125,128.56463547,806.7994,2.9969543099,6.957583,2001,0,12,0.1015625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,,,1213.25625,113.64480743,615.0583,2.8076976418,6.452864,2002,0,12,0.103515625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,,,1403.2451253,90.017066956,408.21246,2.4980373144,4.9490147,2003,0,12,0.109375,,,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,12.261914,13.2546,1934.9764012,138.25163803,901.8598,3.1581234455,7.3560576,2004,0,12,0.12890625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,11.615952,13.1326,1691.1481481,181.59526291,739.58014,3.5522169709,6.661442,2005,0,12,,,10.8320505,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,12.206565,13.923,1270.2848297,206.01870346,624.07635,3.7965120435,6.609489,2006,0,12,,,9.12218,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,10.796216,15.0522,1176.0511364,178.0914093,1169.2598,3.5801363349,8.019307,2007,0,12,0.1393229167,,9.851685,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,11.021865,21.6541,1642.3453237,163.91891022,1033.8606,3.3544309139,7.540712,2008,0,12,0.1328125,,10.578186,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,10.595446,13.6886,1402.2747253,149.53176575,781.72424,3.3052008629,6.8486094,2009,0,12,,,10.303566567,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,11.150651,14.842764,1268.1938776,205.38766174,724.4106,3.7943340302,6.312098,2010,0,12,0.0703125,,10.070887333,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,10.855568,14.7242155,875.82119205,151.34236984,499.91162,3.3137328029,5.700373,2011,0,12,,,10.106166667,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,10.721812,15.661787,994.3164557,201.68969116,775.5968,3.8049556851,6.7032866,2012,0,12,,,9.8910913333,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,10.414851,15.035722,2806.9719626,130.21415558,532.1203,3.0352565289,5.8796,2013,0,12,,,9.8903916667,,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,13.233936,18.92,887.09259259,160.77487488,709.50037,3.3980072856,6.5245705,2014,0,12,,,11.297183333,15.031431,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,12.446908,26,2940.4477612,173.62190018,1140.5575,3.5476964235,7.920269,2015,0,12,,,11.277314,14.618893667,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,12.101024,15.015363,1073.408046,223.95080872,707.1359,3.9128511667,6.779663,2016,0,12,,,11.486870333,15.488361333,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,11.840611,,1611.4482759,147.50093842,1182.9113,3.2726722956,7.690615,2017,0,12,,,10.606609667,12.0339105,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,11.725834,,953.68987342,165.05828629,944.1584,3.4767316937,6.870802,2018,0,12,,,10.6596945,15.892659667,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,12.2547865,,1785.8671587,162.38388443,1450.88,3.3400633931,9.711189,2019,0,12,,,11.223649333,15.309451,Ten Mile SMR,mpa,CALIFORNIA
KF021,HSU,TEN_MILE_1,39.59057,-123.7899,11.747438,,2386.7294118,131.27403259,634.65015,3.0800794721,6.170819,2020,0,10,,,11.747261667,15.128372333,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,,,1637.7594203,110.04076576,666.6271,2.6131980538,6.1995425,2000,0,12,0.1484375,,,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,,,1373.2515152,96.043391037,642.01624,2.4992472291,5.942297,2001,0,12,0.1015625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,,,1326.7147147,101.23855057,916.5876,2.5715741038,6.949061,2002,0,12,0.103515625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,,,1509.3231198,68.459396362,292.63254,2.1200211406,4.2784357,2003,0,12,0.109375,,,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,12.261914,13.2546,2241.5055556,109.42646103,512.21484,2.8025210857,5.543725,2004,0,12,0.12890625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,11.615952,13.1326,2308.4201681,161.11926346,508.2152,3.3345641136,5.9644837,2005,0,12,,,10.8320505,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,12.206565,13.923,1870.0728863,171.31072998,621.6426,3.3859571815,6.0740027,2006,0,12,,,9.12218,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,10.796216,15.0522,1682.9634831,136.57689667,638.01135,3.0741623044,5.923734,2007,0,12,0.1393229167,,9.851685,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,11.021865,21.6541,1518.039886,136.2200592,1180.3762,3.0379405141,8.057338,2008,0,12,0.1328125,,10.578186,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,10.595446,13.6886,1399.5428571,120.66873436,636.73413,2.9176753759,5.917802,2009,0,12,,,10.303566567,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,11.150651,14.842764,2037,176.67868042,755.8495,3.4062166095,6.147558,2010,0,12,0.0703125,,10.070887333,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,10.855568,14.7242155,1408.2937685,127.22305031,440.45923,2.9274218082,5.327136,2011,0,12,,,10.106166667,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,10.721812,15.661787,1308.8219178,163.76816254,539.35114,3.361414957,5.6119695,2012,0,12,,,9.8910913333,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,10.414851,15.035722,1919.7044199,110.17782593,297.052,2.7336065769,4.39413,2013,0,12,,,9.8903916667,,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,13.233936,18.92,2063.4944134,136.60794296,567.2105,3.0454982638,5.5853896,2014,0,12,,,11.297183333,15.031431,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,12.446908,26,2714.8587896,140.35709076,1541.118,3.1219895244,9.2066,2015,0,12,,,11.277314,14.618893667,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,12.101024,15.015363,1864.2061281,194.29693604,460.5429,3.5676282048,5.471315,2016,0,12,,,11.486870333,15.488361333,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,11.840611,,1641.8873626,124.82628212,986.0618,2.9712052703,7.364333,2017,0,12,,,10.606609667,12.0339105,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,11.725834,,2039.1890411,138.4512764,779.77954,3.1094945788,6.271313,2018,0,12,,,10.6596945,15.892659667,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,12.2547865,,2000.4138889,135.57549286,853.6427,2.9824767113,7.4489446,2019,0,12,,,11.223649333,15.309451,Ten Mile SMR,mpa,CALIFORNIA
KF022,HSU,TEN_MILE_2,39.58253,-123.78743,11.747438,,1039.796748,105.70729485,359.6893,2.7402559638,4.6215925,2020,0,10,,,11.747261667,15.128372333,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,,,1666.1325301,134.44510727,952.9487,2.9523752093,7.188399,2000,0,12,0.1484375,,,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,,,1465.9255952,122.72957573,1033.7633,2.845249486,7.8756456,2001,0,12,0.1015625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,,,1663.4144144,132.52874985,1148.4031,2.9271286368,7.7768006,2002,0,12,0.103515625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,,,1623.2724719,91.279574585,596.82776,2.4520047665,5.462727,2003,0,12,0.109375,,,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,12.167277,13.15,1746.1002786,137.58986359,758.01355,3.1131059527,6.743946,2004,0,12,0.12890625,,,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,11.194175,13.2475,2188.0453258,205.80632095,714.5057,3.7213257551,6.740726,2005,0,12,,,10.652721,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,11.848113,13.7965,1732.222561,209.48683472,782.99054,3.7491366267,6.9429026,2006,0,12,,,10.333111,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,11.093494,15.2616,1468.5616046,167.29971848,1149.0381,3.4060458064,7.9496603,2007,0,12,0.1393229167,,10.070726833,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,10.836392,21.7159,1217.3352601,168.81804504,1748.0372,3.3693467259,9.805205,2008,0,12,0.1328125,,10.141784667,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,10.90037,14.6874,995.64350453,153.30010986,719.6563,3.2535658956,6.291351,2009,0,12,,,10.23419525,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,11.301436,14.823012,1648.1902985,226.05530014,895.7294,3.8328427911,6.8340163,2010,0,12,0.0703125,,10.376846667,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,10.927783,14.519514,2477.5177866,154.7434166,555.3011,3.2484397769,6.036786,2011,0,12,,,10.143262,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,10.744827,15.529782,2353.0957096,200.56348038,738.9834,3.7350055099,6.6045275,2012,0,12,,,9.6468296667,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,10.52852,15.350556,2727.1509434,136.33070221,390.57843,3.0403335929,5.0386105,2013,0,12,,,9.9503133333,,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,13.208526,17.381096,2889.8511327,175.89248505,696.1085,3.4333197236,6.187566,2014,0,12,,,11.356334,15.031431,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,12.416401,18,2277.9387097,169.58501053,1972.0009,3.369387269,10.414415,2015,0,12,,,10.949621333,14.618893667,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,12.182806,15.51,2196.2392344,248.08434219,765.69635,4.0471176624,6.2915034,2016,0,12,,,11.380707,15.488361333,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,11.895526,,1963.8910891,153.64738998,1666.3308,3.2365844488,9.207319,2017,0,12,,,10.581738167,12.0339105,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,11.622925,,1611.2126866,168.57769547,1097.6187,3.4510158896,7.708324,2018,0,12,,,10.888525667,15.892659667,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,12.390943,,2277.1974922,160.80483246,1142.4634,3.2576176524,8.357539,2019,0,12,,,11.239822,15.309451,Ten Mile SMR,mpa,CALIFORNIA
KF023,HSU,TEN_MILE_3,39.57333,-123.78268,11.592121,,1629.2962963,131.49067078,479.96313,3.0193549037,5.366357,2020,0,10,,,11.6440205,15.128372333,Ten Mile SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,1896.4302326,42.130508041,280.37006,1.8052647769,3.8666213,2000,0,12,0.1813151042,0.2057291667,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2659.203966,53.804419899,301.87585,2.0446601987,4.255884,2001,0,12,0.2216796875,0.3020833333,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2202.7105263,55.614223289,510.01257,1.9556865573,5.0498147,2002,0,12,0.1825396825,0.23046875,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,3040.7041096,41.075425339,159.9945,1.7191460192,3.1257067,2003,0,12,0.1795572917,0.2786458333,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,13.639324,15.23,2694.7917808,35.423571205,614.20654,1.7064805746,5.8121734,2004,0,12,0.1813058036,0.1901041667,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,13.042755,15.3754,3027.547486,48.102821541,321.57147,1.9094742596,4.6780457,2005,0,12,0.2253125,0.1796875,12.405801333,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2780.7855153,48.28747654,140.30316,1.8922626197,3.251513,2006,0,12,0.1951171875,0.21875,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2994.3616438,27.56911478,418.62454,1.3731973231,4.7983694,2007,0,12,0.2105412946,0.246484375,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2397.1536313,32.069922256,693.0136,1.5043654144,6.173795,2008,0,12,0.2473028274,0.275390625,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2700.3746479,31.370987129,92.59684,1.5251021028,3.0209756,2009,0,12,0.1240234375,,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2614.1077348,46.036314583,323.33417,1.8062345028,4.348439,2010,0,12,0.22578125,0.140625,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2484.1285266,32.900287628,114.289536,1.517305702,3.5456803,2011,0,12,,,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2653.0651558,40.15571537,161.40642,1.6658497095,3.2390456,2012,0,12,,,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,3125.4643875,25.453568363,75.16944,1.2796338379,2.199626,2013,0,12,,,,,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,2848.4940828,34.685046387,200.20752,1.5639607131,3.8749921,2014,0,12,,,,11.219463667,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,3197.6795252,30.135410023,203.98831,1.3815021038,3.7787805,2015,0,12,,,,10.4771425,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,3339.5384615,71.974978638,285.90604,2.1791942239,3.9654548,2016,0,12,,,,11.363939833,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,3489.4728916,39.938108063,827.68604,1.8303839982,6.7470536,2017,0,12,,,,10.5376695,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,3166.7701493,30.932158661,210.01794,1.5190348625,3.8342218,2018,0,12,,,,11.993495667,Natural Bridges SMR,mpa,CALIFORNIA
KF103,UCSC,TERRACE_DC,36.944871,-122.064289,,,3542.8465753,49.636270523,658.6853,2.0104227662,6.0189443,2019,0,12,,,,11.674626,Natural Bridges SMR,mpa,CALIFORNIA
